Tingkat_Kemanisan,Varian_Kopi
3,Classic
2,Classic
3,Classic
3,Classic
3,Classic
3,Classic
4,Classic
2,Classic
3,Classic
3,Classic
4,Classic
4,Classic
3,Classic
3,Classic
5,Classic
3,Mocca
3,Mocca
4,Mocca
2,Mocca
4,Mocca
4,Mocca
2,Mocca
4,Mocca
3,Mocca
4,Mocca
4,Mocca
4,Mocca
4,Mocca
3,Mocca
5,Mocca
4,Hazelnut
4,Hazelnut
4,Hazelnut
3,Hazelnut
4,Hazelnut
4,Hazelnut
3,Hazelnut
3,Hazelnut
4,Hazelnut
4,Hazelnut
5,Hazelnut
3,Hazelnut
4,Hazelnut
5,Hazelnut
5,Hazelnut
